experiment,condition,protocol,genotype,pupilSize,freq,level,mag,phi
1,Awake,Singletone,Alpha9KO,Medium,13000,50,1.0854686117082,1.0854686117082
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.12389946333276,2.12389946333276
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.80663260276354,3.80663260276354
1,Awake,Singletone,Alpha9KO,Medium,7000,50,8.1358553404032,8.1358553404032
1,Awake,Singletone,Alpha9KO,Medium,8000,50,13.6469957831311,13.6469957831311
1,Awake,Singletone,Alpha9KO,Medium,9000,50,22.2737732371456,22.2737732371456
1,Awake,Singletone,Alpha9KO,Medium,10000,50,26.8232165937326,26.8232165937326
1,Awake,Singletone,Alpha9KO,Medium,11000,50,13.3096602468103,13.3096602468103
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.75483392940999,2.75483392940999
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.394729262254154,0.394729262254154
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.82253710437045,1.82253710437045
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.49490490920497,3.49490490920497
1,Awake,Singletone,Alpha9KO,Medium,7000,50,14.7139954710237,14.7139954710237
1,Awake,Singletone,Alpha9KO,Medium,8000,50,15.5701530088493,15.5701530088493
1,Awake,Singletone,Alpha9KO,Medium,9000,50,33.4985396950048,33.4985396950048
1,Awake,Singletone,Alpha9KO,Medium,10000,50,26.6993540654676,26.6993540654676
1,Awake,Singletone,Alpha9KO,Medium,11000,50,7.4420636979533,7.4420636979533
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.30519528434272,1.30519528434272
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.790556561212485,0.790556561212485
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.98024531289662,2.98024531289662
1,Awake,Singletone,Alpha9KO,Medium,6000,50,5.2484655264702,5.2484655264702
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.2270979018752,12.2270979018752
1,Awake,Singletone,Alpha9KO,Medium,8000,50,21.691216292784,21.691216292784
1,Awake,Singletone,Alpha9KO,Medium,9000,50,30.0622210374017,30.0622210374017
1,Awake,Singletone,Alpha9KO,Medium,10000,50,25.8089298412848,25.8089298412848
1,Awake,Singletone,Alpha9KO,Medium,11000,50,15.7088122478033,15.7088122478033
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.95873894800601,2.95873894800601
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.771242826612392,0.771242826612392
1,Awake,Singletone,Alpha9KO,Medium,5000,50,3.34430822495213,3.34430822495213
1,Awake,Singletone,Alpha9KO,Medium,6000,50,5.81823846539609,5.81823846539609
1,Awake,Singletone,Alpha9KO,Medium,7000,50,11.008836676822,11.008836676822
1,Awake,Singletone,Alpha9KO,Medium,8000,50,26.5599924748993,26.5599924748993
1,Awake,Singletone,Alpha9KO,Medium,9000,50,35.8250445671967,35.8250445671967
1,Awake,Singletone,Alpha9KO,Medium,10000,50,28.1116504559802,28.1116504559802
1,Awake,Singletone,Alpha9KO,Medium,11000,50,17.9741893869217,17.9741893869217
1,Awake,Singletone,Alpha9KO,Medium,12000,50,3.73511151290627,3.73511151290627
1,Awake,Singletone,Alpha9KO,Medium,13000,50,1.05409496937955,1.05409496937955
1,Awake,Singletone,Alpha9KO,Medium,5000,50,3.64187667409312,3.64187667409312
1,Awake,Singletone,Alpha9KO,Medium,6000,50,5.0737835347468,5.0737835347468
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.3408540241011,12.3408540241011
1,Awake,Singletone,Alpha9KO,Medium,8000,50,19.3188823683438,19.3188823683438
1,Awake,Singletone,Alpha9KO,Medium,9000,50,26.5034945739395,26.5034945739395
1,Awake,Singletone,Alpha9KO,Medium,10000,50,28.4592324079582,28.4592324079582
1,Awake,Singletone,Alpha9KO,Medium,11000,50,11.4324162938102,11.4324162938102
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.23548319361977,2.23548319361977
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.748446104063356,0.748446104063356
1,Awake,Singletone,Alpha9KO,Medium,5000,50,3.82078868828692,3.82078868828692
1,Awake,Singletone,Alpha9KO,Medium,6000,50,7.38650362354431,7.38650362354431
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.1494089421017,12.1494089421017
1,Awake,Singletone,Alpha9KO,Medium,8000,50,20.5548868686598,20.5548868686598
1,Awake,Singletone,Alpha9KO,Medium,9000,50,30.5336442639528,30.5336442639528
1,Awake,Singletone,Alpha9KO,Medium,10000,50,27.1057308421897,27.1057308421897
1,Awake,Singletone,Alpha9KO,Medium,11000,50,14.6620477957717,14.6620477957717
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.9158934219462,1.9158934219462
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.488445603744804,0.488445603744804
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.73468880552199,2.73468880552199
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.3384386567783,4.3384386567783
1,Awake,Singletone,Alpha9KO,Medium,7000,50,10.9513024613542,10.9513024613542
1,Awake,Singletone,Alpha9KO,Medium,8000,50,18.8868419953407,18.8868419953407
1,Awake,Singletone,Alpha9KO,Medium,9000,50,16.6436493812294,16.6436493812294
1,Awake,Singletone,Alpha9KO,Medium,10000,50,19.2094797073422,19.2094797073422
1,Awake,Singletone,Alpha9KO,Medium,11000,50,8.27093847451533,8.27093847451533
1,Awake,Singletone,Alpha9KO,Medium,12000,50,0.871834403517811,0.871834403517811
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.608699894053535,0.608699894053535
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.93280375693796,2.93280375693796
1,Awake,Singletone,Alpha9KO,Medium,6000,50,5.04127041592487,5.04127041592487
1,Awake,Singletone,Alpha9KO,Medium,7000,50,13.4139438642969,13.4139438642969
1,Awake,Singletone,Alpha9KO,Medium,8000,50,18.9477688918774,18.9477688918774
1,Awake,Singletone,Alpha9KO,Medium,9000,50,33.2536434248693,33.2536434248693
1,Awake,Singletone,Alpha9KO,Medium,10000,50,29.9161600726768,29.9161600726768
1,Awake,Singletone,Alpha9KO,Medium,11000,50,12.8408799322535,12.8408799322535
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.79163275561708,1.79163275561708
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.310000034506647,0.310000034506647
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.32579330576292,2.32579330576292
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.52038465110436,4.52038465110436
1,Awake,Singletone,Alpha9KO,Medium,7000,50,11.5445957323879,11.5445957323879
1,Awake,Singletone,Alpha9KO,Medium,8000,50,17.6968351156787,17.6968351156787
1,Awake,Singletone,Alpha9KO,Medium,9000,50,28.8484368149452,28.8484368149452
1,Awake,Singletone,Alpha9KO,Medium,10000,50,23.8048632420991,23.8048632420991
1,Awake,Singletone,Alpha9KO,Medium,11000,50,11.1824259731221,11.1824259731221
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.50391578410287,1.50391578410287
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.726878312516626,0.726878312516626
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.51460702897642,2.51460702897642
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.53393895742237,4.53393895742237
1,Awake,Singletone,Alpha9KO,Medium,7000,50,14.0417662101021,14.0417662101021
1,Awake,Singletone,Alpha9KO,Medium,8000,50,19.3014980640485,19.3014980640485
1,Awake,Singletone,Alpha9KO,Medium,9000,50,19.4333517897468,19.4333517897468
1,Awake,Singletone,Alpha9KO,Medium,10000,50,20.6058615164528,20.6058615164528
1,Awake,Singletone,Alpha9KO,Medium,11000,50,7.99510175449876,7.99510175449876
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.06518066270878,2.06518066270878
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.943869616025714,0.943869616025714
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.60258088038494,1.60258088038494
1,Awake,Singletone,Alpha9KO,Medium,6000,50,2.79997690533995,2.79997690533995
1,Awake,Singletone,Alpha9KO,Medium,7000,50,10.9935161790098,10.9935161790098
1,Awake,Singletone,Alpha9KO,Medium,8000,50,18.8187597915085,18.8187597915085
1,Awake,Singletone,Alpha9KO,Medium,9000,50,24.1787318120109,24.1787318120109
1,Awake,Singletone,Alpha9KO,Medium,10000,50,25.3354010046417,25.3354010046417
1,Awake,Singletone,Alpha9KO,Medium,11000,50,10.258156395495,10.258156395495
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.13295835902906,1.13295835902906
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.672653138626672,0.672653138626672
1,Awake,Singletone,Alpha9KO,Medium,5000,50,3.81209418363461,3.81209418363461
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.2686471751518,4.2686471751518
1,Awake,Singletone,Alpha9KO,Medium,7000,50,14.061768600707,14.061768600707
1,Awake,Singletone,Alpha9KO,Medium,8000,50,11.5579485980562,11.5579485980562
1,Awake,Singletone,Alpha9KO,Medium,9000,50,34.8657627906514,34.8657627906514
1,Awake,Singletone,Alpha9KO,Medium,10000,50,25.1775090316255,25.1775090316255
1,Awake,Singletone,Alpha9KO,Medium,11000,50,12.155676676744,12.155676676744
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.19655023425433,1.19655023425433
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.889952347614037,0.889952347614037
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.71722392856028,2.71722392856028
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.80526945485394,3.80526945485394
1,Awake,Singletone,Alpha9KO,Medium,7000,50,7.43658227201065,7.43658227201065
1,Awake,Singletone,Alpha9KO,Medium,8000,50,12.7576521225157,12.7576521225157
1,Awake,Singletone,Alpha9KO,Medium,9000,50,19.712140634909,19.712140634909
1,Awake,Singletone,Alpha9KO,Medium,10000,50,19.457877220056,19.457877220056
1,Awake,Singletone,Alpha9KO,Medium,11000,50,10.5138662505881,10.5138662505881
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.35879516220142,1.35879516220142
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.869827045112811,0.869827045112811
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.83627192084409,2.83627192084409
1,Awake,Singletone,Alpha9KO,Medium,6000,50,2.9540340848218,2.9540340848218
1,Awake,Singletone,Alpha9KO,Medium,7000,50,18.5288106160644,18.5288106160644
1,Awake,Singletone,Alpha9KO,Medium,8000,50,23.5036711797339,23.5036711797339
1,Awake,Singletone,Alpha9KO,Medium,9000,50,24.13630839015,24.13630839015
1,Awake,Singletone,Alpha9KO,Medium,10000,50,14.731117342251,14.731117342251
1,Awake,Singletone,Alpha9KO,Medium,11000,50,15.4585596016341,15.4585596016341
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.52898557098351,2.52898557098351
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.703246696900852,0.703246696900852
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.89703709069956,1.89703709069956
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.80479286872306,4.80479286872306
1,Awake,Singletone,Alpha9KO,Medium,7000,50,15.8201331528322,15.8201331528322
1,Awake,Singletone,Alpha9KO,Medium,8000,50,23.6275852766741,23.6275852766741
1,Awake,Singletone,Alpha9KO,Medium,9000,50,31.408522618552,31.408522618552
1,Awake,Singletone,Alpha9KO,Medium,10000,50,28.2938426138479,28.2938426138479
1,Awake,Singletone,Alpha9KO,Medium,11000,50,12.594305570401,12.594305570401
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.62018425694312,1.62018425694312
1,Awake,Singletone,Alpha9KO,Medium,13000,50,1.06888157808805,1.06888157808805
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.35013429479543,2.35013429479543
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.19487926406697,4.19487926406697
1,Awake,Singletone,Alpha9KO,Medium,7000,50,14.0169046019361,14.0169046019361
1,Awake,Singletone,Alpha9KO,Medium,8000,50,19.7498771403353,19.7498771403353
1,Awake,Singletone,Alpha9KO,Medium,9000,50,40.5484924841087,40.5484924841087
1,Awake,Singletone,Alpha9KO,Medium,10000,50,29.0000795550716,29.0000795550716
1,Awake,Singletone,Alpha9KO,Medium,11000,50,14.2464617801065,14.2464617801065
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.82194441373439,2.82194441373439
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.683493251690364,0.683493251690364
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.27137009143826,2.27137009143826
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.49557100233791,4.49557100233791
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.0297658803286,12.0297658803286
1,Awake,Singletone,Alpha9KO,Medium,8000,50,18.3603463018987,18.3603463018987
1,Awake,Singletone,Alpha9KO,Medium,9000,50,32.3078577764272,32.3078577764272
1,Awake,Singletone,Alpha9KO,Medium,10000,50,27.8438668607935,27.8438668607935
1,Awake,Singletone,Alpha9KO,Medium,11000,50,13.1221657377328,13.1221657377328
1,Awake,Singletone,Alpha9KO,Medium,12000,50,3.09656507571859,3.09656507571859
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.444344687278421,0.444344687278421
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.75221920987887,2.75221920987887
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.33267121625694,4.33267121625694
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.0229585636249,12.0229585636249
1,Awake,Singletone,Alpha9KO,Medium,8000,50,19.5123771135551,19.5123771135551
1,Awake,Singletone,Alpha9KO,Medium,9000,50,36.0296045271839,36.0296045271839
1,Awake,Singletone,Alpha9KO,Medium,10000,50,26.8373200047067,26.8373200047067
1,Awake,Singletone,Alpha9KO,Medium,11000,50,14.3247699220232,14.3247699220232
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.87425790980664,2.87425790980664
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.579215681026214,0.579215681026214
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.99032968784218,1.99032968784218
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.38176686885055,4.38176686885055
1,Awake,Singletone,Alpha9KO,Medium,7000,50,13.6995865205961,13.6995865205961
1,Awake,Singletone,Alpha9KO,Medium,8000,50,20.0047956547833,20.0047956547833
1,Awake,Singletone,Alpha9KO,Medium,9000,50,32.3892545743278,32.3892545743278
1,Awake,Singletone,Alpha9KO,Medium,10000,50,23.8576923238557,23.8576923238557
1,Awake,Singletone,Alpha9KO,Medium,11000,50,12.1675131407855,12.1675131407855
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.63017613222558,1.63017613222558
1,Awake,Singletone,Alpha9KO,Medium,13000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.24912793267186,2.24912793267186
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.75729957315547,3.75729957315547
1,Awake,Singletone,Alpha9KO,Medium,7000,50,8.70640917321756,8.70640917321756
1,Awake,Singletone,Alpha9KO,Medium,8000,50,16.0201282592101,16.0201282592101
1,Awake,Singletone,Alpha9KO,Medium,9000,50,19.7890984393715,19.7890984393715
1,Awake,Singletone,Alpha9KO,Medium,10000,50,22.1500318855053,22.1500318855053
1,Awake,Singletone,Alpha9KO,Medium,11000,50,10.9820960915586,10.9820960915586
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.79155581121811,1.79155581121811
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.599033253904771,0.599033253904771
1,Awake,Singletone,Alpha9KO,Medium,5000,50,2.27645416473207,2.27645416473207
1,Awake,Singletone,Alpha9KO,Medium,6000,50,4.28635362051928,4.28635362051928
1,Awake,Singletone,Alpha9KO,Medium,7000,50,12.6273873206191,12.6273873206191
1,Awake,Singletone,Alpha9KO,Medium,8000,50,19.6134142734678,19.6134142734678
1,Awake,Singletone,Alpha9KO,Medium,9000,50,36.0539421428947,36.0539421428947
1,Awake,Singletone,Alpha9KO,Medium,10000,50,28.1938666795198,28.1938666795198
1,Awake,Singletone,Alpha9KO,Medium,11000,50,11.5531072362926,11.5531072362926
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.86481492806334,1.86481492806334
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.421956486959611,0.421956486959611
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.68805431956971,1.68805431956971
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.41263619771229,3.41263619771229
1,Awake,Singletone,Alpha9KO,Medium,7000,50,11.9356678838578,11.9356678838578
1,Awake,Singletone,Alpha9KO,Medium,8000,50,17.5176368368303,17.5176368368303
1,Awake,Singletone,Alpha9KO,Medium,9000,50,26.4943005488249,26.4943005488249
1,Awake,Singletone,Alpha9KO,Medium,10000,50,22.5886041112161,22.5886041112161
1,Awake,Singletone,Alpha9KO,Medium,11000,50,9.9310775363102,9.9310775363102
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.83649999840006,1.83649999840006
1,Awake,Singletone,Alpha9KO,Medium,13000,50,1.00876449760461,1.00876449760461
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.50403223800416,1.50403223800416
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.54213577002643,3.54213577002643
1,Awake,Singletone,Alpha9KO,Medium,7000,50,9.50858301751856,9.50858301751856
1,Awake,Singletone,Alpha9KO,Medium,8000,50,13.2865089645359,13.2865089645359
1,Awake,Singletone,Alpha9KO,Medium,9000,50,28.5386307908101,28.5386307908101
1,Awake,Singletone,Alpha9KO,Medium,10000,50,22.2188427033475,22.2188427033475
1,Awake,Singletone,Alpha9KO,Medium,11000,50,11.8306774926826,11.8306774926826
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.67708822622304,1.67708822622304
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.539390175376,0.539390175376
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.86301656898406,1.86301656898406
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.02918718354662,3.02918718354662
1,Awake,Singletone,Alpha9KO,Medium,7000,50,11.001105773,11.001105773
1,Awake,Singletone,Alpha9KO,Medium,8000,50,15.1915969870359,15.1915969870359
1,Awake,Singletone,Alpha9KO,Medium,9000,50,26.5763903871606,26.5763903871606
1,Awake,Singletone,Alpha9KO,Medium,10000,50,19.1986638943727,19.1986638943727
1,Awake,Singletone,Alpha9KO,Medium,11000,50,8.59284406237082,8.59284406237082
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.34884360806841,1.34884360806841
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.659853512004188,0.659853512004188
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.43488923586495,1.43488923586495
1,Awake,Singletone,Alpha9KO,Medium,6000,50,3.34381981341452,3.34381981341452
1,Awake,Singletone,Alpha9KO,Medium,7000,50,8.88143498798494,8.88143498798494
1,Awake,Singletone,Alpha9KO,Medium,8000,50,15.1170091870132,15.1170091870132
1,Awake,Singletone,Alpha9KO,Medium,9000,50,26.9649862166512,26.9649862166512
1,Awake,Singletone,Alpha9KO,Medium,10000,50,22.2411019571194,22.2411019571194
1,Awake,Singletone,Alpha9KO,Medium,11000,50,10.2583119352188,10.2583119352188
1,Awake,Singletone,Alpha9KO,Medium,12000,50,2.40943405744804,2.40943405744804
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.74154811555387,0.74154811555387
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.89174549575852,1.89174549575852
1,Awake,Singletone,Alpha9KO,Medium,6000,50,2.77602356461685,2.77602356461685
1,Awake,Singletone,Alpha9KO,Medium,7000,50,8.84694436118536,8.84694436118536
1,Awake,Singletone,Alpha9KO,Medium,8000,50,13.7491720899491,13.7491720899491
1,Awake,Singletone,Alpha9KO,Medium,9000,50,25.9524009212073,25.9524009212073
1,Awake,Singletone,Alpha9KO,Medium,10000,50,19.192060118615,19.192060118615
1,Awake,Singletone,Alpha9KO,Medium,11000,50,11.8241928594658,11.8241928594658
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.10093251968303,1.10093251968303
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.336812547775103,0.336812547775103
1,Awake,Singletone,Alpha9KO,Medium,5000,50,1.18852322235364,1.18852322235364
1,Awake,Singletone,Alpha9KO,Medium,6000,50,2.63025973260146,2.63025973260146
1,Awake,Singletone,Alpha9KO,Medium,7000,50,7.68472019713443,7.68472019713443
1,Awake,Singletone,Alpha9KO,Medium,8000,50,10.9118459908372,10.9118459908372
1,Awake,Singletone,Alpha9KO,Medium,9000,50,22.4114401707877,22.4114401707877
1,Awake,Singletone,Alpha9KO,Medium,10000,50,20.7303460253458,20.7303460253458
1,Awake,Singletone,Alpha9KO,Medium,11000,50,12.0583799025124,12.0583799025124
1,Awake,Singletone,Alpha9KO,Medium,12000,50,1.89477151156205,1.89477151156205
1,Awake,Singletone,Alpha9KO,Medium,13000,50,0.842848324019988,0.842848324019988
1,Awake,Singletone,Alpha9KO,Large,5000,50,1.64717992546666,1.64717992546666
1,Awake,Singletone,Alpha9KO,Large,6000,50,5.04830589716351,5.04830589716351
1,Awake,Singletone,Alpha9KO,Large,7000,50,10.0299186521397,10.0299186521397
1,Awake,Singletone,Alpha9KO,Large,8000,50,13.0638266688955,13.0638266688955
1,Awake,Singletone,Alpha9KO,Large,9000,50,22.498282676144,22.498282676144
1,Awake,Singletone,Alpha9KO,Large,10000,50,16.4495023848924,16.4495023848924
1,Awake,Singletone,Alpha9KO,Large,11000,50,6.94371387200382,6.94371387200382
1,Awake,Singletone,Alpha9KO,Large,12000,50,2.08940650759465,2.08940650759465
1,Awake,Singletone,Alpha9KO,Large,13000,50,NaN,NaN
1,Awake,Singletone,Alpha9KO,Large,5000,50,1.97459076208874,1.97459076208874
1,Awake,Singletone,Alpha9KO,Large,6000,50,4.10116341651513,4.10116341651513
1,Awake,Singletone,Alpha9KO,Large,7000,50,10.3916461970129,10.3916461970129
1,Awake,Singletone,Alpha9KO,Large,8000,50,17.548658943799,17.548658943799
1,Awake,Singletone,Alpha9KO,Large,9000,50,32.4171100627933,32.4171100627933
1,Awake,Singletone,Alpha9KO,Large,10000,50,24.709763202439,24.709763202439
